F2Expression_id	permalink	label_it	label_en	creation_event	language	title	right	physical_carrier	cite_as	referenced_entity
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1959/rdq103/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1959/rdq103/text	"Raimondi, Giuseppe. Testo manoscritto, ""Cartadifrancia ; I milanesi di Vuillard"""	"Raimondi, Giuseppe. Manuscript text, ""Cartadifrancia ; I milanesi di Vuillard"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1959/rdq103/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1959/rdq103/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1959/rdq103/object	Raimondi, Giuseppe. 1959. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 103, FR.A QUADERNI.1 1959 11.	https://w3id.org/ficlitdl/person/edouard-vuillard
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq142/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq142/text	"Raimondi, Giuseppe. Testo manoscritto, ""Ritratti romagnoli. Maggio-giugno 1961"""	"Raimondi, Giuseppe. Manuscript text, ""Ritratti romagnoli. Maggio-giugno 1961"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq142/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq142/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq142/object	Raimondi, Giuseppe. 1961. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 142, FR.A QUADERNI.1 1961 11.	
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1971/rdq271/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1971/rdq271/text	"Raimondi, Giuseppe. Testo manoscritto, ""Preparativi per un collaudo : racconto. 4.3.1971 ; Storia di una cedola di carta gialla : racconto. Maggio 1971"""	"Raimondi, Giuseppe. Manuscript text, ""Preparativi per un collaudo : racconto. 4.3.1971 ; Storia di una cedola di carta gialla : racconto. Maggio 1971"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1971/rdq271/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1971/rdq271/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1971/rdq271/object	Raimondi, Giuseppe. 1971. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 271, FR.A QUADERNI.1 1971 7.	
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1968/rdq245/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1968/rdq245/text	"Raimondi, Giuseppe. Testo manoscritto, ""L'ospizio"""	"Raimondi, Giuseppe. Manuscript text, ""L'ospizio"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1968/rdq245/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1968/rdq245/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1968/rdq245/object	Raimondi, Giuseppe. 1968. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 245, FR.A QUADERNI.1 1968 9.	
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1967/rdq231/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1967/rdq231/text	"Raimondi, Giuseppe. Testo manoscritto, ""Principio dell'autunno. 8.10.967 ; Ritorno a Comacchio. 10.10.967 ; Il treno e il mare. 31.10.67"""	"Raimondi, Giuseppe. Manuscript text, ""Principio dell'autunno. 8.10.967 ; Ritorno a Comacchio. 10.10.967 ; Il treno e il mare. 31.10.67"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1967/rdq231/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1967/rdq231/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1967/rdq231/object	Raimondi, Giuseppe. 1967. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 231, FR.A QUADERNI.1 1967 5.	
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1956/rdq39/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1956/rdq39/text	"Raimondi, Giuseppe. Testo manoscritto, ""Il salotto della contessa Teresa Malvezzi ; Il salotto di Cornelia Martinelli : appunti. Marzo 1956"""	"Raimondi, Giuseppe. Manuscript text, ""Il salotto della contessa Teresa Malvezzi ; Il salotto di Cornelia Martinelli : appunti. Marzo 1956"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1956/rdq39/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1956/rdq39/title ;; https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1956/rdq39/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1956/rdq39/object	Raimondi, Giuseppe. 1956. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 39, FR.A QUADERNI.1 1956 7.	https://w3id.org/ficlitdl/person/cornelia-rossi-martinetti ;; https://w3id.org/ficlitdl/person/teresa-carniani
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1954/rdq5/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1954/rdq5/text	"Raimondi, Giuseppe. Testo manoscritto, ""Teste - Valery. 1954"""	"Raimondi, Giuseppe. Manuscript text, ""Teste - Valery. 1954"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1954/rdq5/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1954/rdq5/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1954/rdq5/object	Raimondi, Giuseppe. 1954. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 5, FR.A QUADERNI.1 1954 6.	https://w3id.org/ficlitdl/person/paul-valery
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1955/rdq23/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1955/rdq23/text	"Raimondi, Giuseppe. Testo manoscritto, ""Varie. Aprile 1955 : 1. Carlo Porta"""	"Raimondi, Giuseppe. Manuscript text, ""Varie. Aprile 1955 : 1. Carlo Porta"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1955/rdq23/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1955/rdq23/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1955/rdq23/object	Raimondi, Giuseppe. 1955. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 23, FR.A QUADERNI.1 1955 8.	https://w3id.org/ficlitdl/person/carlo-porta
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1957/rdq56/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1957/rdq56/text	"Raimondi, Giuseppe. Testo manoscritto, ""Dino Campana quarant'anni dopo : (la fortuna di Campana). (Pasqua) aprile 1957"""	"Raimondi, Giuseppe. Manuscript text, ""Dino Campana quarant'anni dopo : (la fortuna di Campana). (Pasqua) aprile 1957"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1957/rdq56/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1957/rdq56/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1957/rdq56/object	Raimondi, Giuseppe. 1957. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 56, FR.A QUADERNI.1 1957 6.	https://w3id.org/ficlitdl/person/dino-campana
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq79/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq79/text	"Raimondi, Giuseppe. Testo manoscritto, ""Fantasmi di Ruzzante : (Gli stracci di Ruzzante) ; La prosa contemporanea. Aprile, maggio 1958"""	"Raimondi, Giuseppe. Manuscript text, ""Fantasmi di Ruzzante : (Gli stracci di Ruzzante) ; La prosa contemporanea. Aprile, maggio 1958"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq79/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq79/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq79/object	Raimondi, Giuseppe. 1958. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 79, FR.A QUADERNI.1 1958 10.	
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1959/rdq111/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1959/rdq111/text	"Raimondi, Giuseppe. Testo manoscritto, ""Sul prato di Villa Corni ; Il ""nominato"" Domenico Giordani ; Su William Faulkner. Nov. dicembre 1959"""	"Raimondi, Giuseppe. Manuscript text, ""Sul prato di Villa Corni ; Il ""nominato"" Domenico Giordani ; Su William Faulkner. Nov. dicembre 1959"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1959/rdq111/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1959/rdq111/title ;; https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1959/rdq111/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1959/rdq111/object	Raimondi, Giuseppe. 1959. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 111, FR.A QUADERNI.1 1959 20.	https://w3id.org/ficlitdl/person/william-faulkner ;; https://w3id.org/ficlitdl/person/domenico-giordani
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq130/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq130/text	"Raimondi, Giuseppe. Testo manoscritto, ""La Roma di Ingres ; Il primo giorno dell'anno. 27.12.60"""	"Raimondi, Giuseppe. Manuscript text, ""La Roma di Ingres ; Il primo giorno dell'anno. 27.12.60"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq130/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq130/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq130/object	Raimondi, Giuseppe. 1960. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 130, FR.A QUADERNI.1 1960 18.	https://w3id.org/ficlitdl/person/jean-auguste-dominique-ingres
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq143/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq143/text	"Raimondi, Giuseppe. Testo manoscritto, ""Pascal a casa sua. 2 giugno 1961"""	"Raimondi, Giuseppe. Manuscript text, ""Pascal a casa sua. 2 giugno 1961"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq143/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq143/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq143/object	Raimondi, Giuseppe. 1961. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 143, FR.A QUADERNI.1 1961 12.	https://w3id.org/ficlitdl/person/blaise-pascal
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq171/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq171/text	"Raimondi, Giuseppe. Testo manoscritto, ""L'opera di Cardarelli. 7.1.963 ; Cezanne a Basilea. 12.1.1963 ; Una traduzione di Pascal. 22.1.1963"""	"Raimondi, Giuseppe. Manuscript text, ""L'opera di Cardarelli. 7.1.963 ; Cezanne a Basilea. 12.1.1963 ; Una traduzione di Pascal. 22.1.1963"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq171/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq171/title ;; https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq171/title ;; https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq171/title ;; https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq171/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq171/object	Raimondi, Giuseppe. 1963. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 171, FR.A QUADERNI.1 1963 1.	https://w3id.org/ficlitdl/person/vincenzo-cardarelli ;; https://w3id.org/ficlitdl/person/paolo-serini ;; https://w3id.org/ficlitdl/person/paul-cezanne ;; https://w3id.org/ficlitdl/person/blaise-pascal
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1972/rdq281/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1972/rdq281/text	"Raimondi, Giuseppe. Testo manoscritto, ""Gli invitati nella stanza"""	"Raimondi, Giuseppe. Manuscript text, ""Gli invitati nella stanza"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1972/rdq281/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1972/rdq281/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1972/rdq281/object	Raimondi, Giuseppe. 1972. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 281, FR.A QUADERNI.1 1972 [08] .	
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1962/rdq166/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1962/rdq166/text	"Raimondi, Giuseppe. Testo manoscritto, ""Canti popolari emiliani. 30.9.1962 ; Ugo e Diego Valeri. 16.10.1962 ; La morte dell'eroe"""	"Raimondi, Giuseppe. Manuscript text, ""Canti popolari emiliani. 30.9.1962 ; Ugo e Diego Valeri. 16.10.1962 ; La morte dell'eroe"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1962/rdq166/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1962/rdq166/title ;; https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1962/rdq166/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1962/rdq166/object	Raimondi, Giuseppe. 1962. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 166, FR.A QUADERNI.1 1962 14.	https://w3id.org/ficlitdl/person/ugo-valeri ;; https://w3id.org/ficlitdl/person/diego-valeri
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1959/rdq101/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1959/rdq101/text	"Raimondi, Giuseppe. Testo manoscritto, ""Guido Cagnacci : (mostra, 1959)"""	"Raimondi, Giuseppe. Manuscript text, ""Guido Cagnacci : (mostra, 1959)"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1959/rdq101/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1959/rdq101/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1959/rdq101/object	Raimondi, Giuseppe. 1959. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 101, FR.A QUADERNI.1 1959 9.	https://w3id.org/ficlitdl/person/guido-cagnacci
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1955/rdq32/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1955/rdq32/text	"Raimondi, Giuseppe. Testo manoscritto, ""Rosai. (1955)"""	"Raimondi, Giuseppe. Manuscript text, ""Rosai. (1955)"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1955/rdq32/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1955/rdq32/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1955/rdq32/object	Raimondi, Giuseppe. 1955. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 32, FR.A QUADERNI.1 1955 17.	https://w3id.org/ficlitdl/person/ottone-rosai
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1975/rdq308/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1975/rdq308/text	"Raimondi, Giuseppe. Testo manoscritto, ""[Giuseppe il falegname ; Troppe le fotografie di giornale]"""	"Raimondi, Giuseppe. Manuscript text, ""[Giuseppe il falegname ; Troppe le fotografie di giornale]"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1975/rdq308/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1975/rdq308/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1975/rdq308/object	Raimondi, Giuseppe. 1975. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 308, FR.A QUADERNI.1 1975 [05] .	
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1973/rdq290/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1973/rdq290/text	"Raimondi, Giuseppe. Testo manoscritto, ""Giuseppe Raimondi e i suoi amici : mostra di manoscritti, lettere, disegni e pitture, albi, riviste, fotografie e curiosita varie da servire come storia di una generazione di scrittori e artisti del nostro tempo, da tenersi in Bologna per l'interesse dei cittadini e della gente di studio, nell'anno 1973 : l'ingresso e libero a tutti"""	"Raimondi, Giuseppe. Manuscript text, ""Giuseppe Raimondi e i suoi amici : mostra di manoscritti, lettere, disegni e pitture, albi, riviste, fotografie e curiosita varie da servire come storia di una generazione di scrittori e artisti del nostro tempo, da tenersi in Bologna per l'interesse dei cittadini e della gente di studio, nell'anno 1973 : l'ingresso e libero a tutti"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1973/rdq290/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1973/rdq290/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1973/rdq290/object	Raimondi, Giuseppe. 1973. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 290, FR.A QUADERNI.1 1973 [04] .	
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1966/rdq216/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1966/rdq216/text	"Raimondi, Giuseppe. Testo manoscritto, ""I grandi maestri dell'incisione ; Strenne e libri d'arte Bolaffi. 8.1.1966 ; Il manierismo in pittura. 12.1.1966"""	"Raimondi, Giuseppe. Manuscript text, ""I grandi maestri dell'incisione ; Strenne e libri d'arte Bolaffi. 8.1.1966 ; Il manierismo in pittura. 12.1.1966"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1966/rdq216/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1966/rdq216/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1966/rdq216/object	Raimondi, Giuseppe. 1966. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 216, FR.A QUADERNI.1 1966 1.	
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq150/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq150/text	"Raimondi, Giuseppe. Testo manoscritto, ""Un figlio della rivoluzione : Gericault ; I cordai di porta Galliera. 1.12.'961 ; Una illustrazione per Valery. 5.12.1961"""	"Raimondi, Giuseppe. Manuscript text, ""Un figlio della rivoluzione : Gericault ; I cordai di porta Galliera. 1.12.'961 ; Una illustrazione per Valery. 5.12.1961"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq150/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq150/title ;; https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq150/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq150/object	Raimondi, Giuseppe. 1961. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 150, FR.A QUADERNI.1 1961 20.	https://w3id.org/ficlitdl/person/theodore-gericault ;; https://w3id.org/ficlitdl/person/paul-valery
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1972/rdq274/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1972/rdq274/text	"Raimondi, Giuseppe. Testo manoscritto, ""Gli invitati nella stanza : 1. stesura. Settembre 1972"""	"Raimondi, Giuseppe. Manuscript text, ""Gli invitati nella stanza : 1. stesura. Settembre 1972"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1972/rdq274/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1972/rdq274/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1972/rdq274/object	Raimondi, Giuseppe. 1972. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 274, FR.A QUADERNI.1 1972 [01] .	
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1957/rdq51/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1957/rdq51/text	"Raimondi, Giuseppe. Testo manoscritto, ""La valigia delle Indie"""	"Raimondi, Giuseppe. Manuscript text, ""La valigia delle Indie"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1957/rdq51/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1957/rdq51/title ;; https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1957/rdq51/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1957/rdq51/object	Raimondi, Giuseppe. 1957. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 51, FR.A QUADERNI.1 1957 1.	https://w3id.org/ficlitdl/person/guillaume-apollinaire ;; https://w3id.org/ficlitdl/person/odilon-redon
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1964/rdq197/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1964/rdq197/text	"Raimondi, Giuseppe. Testo manoscritto, ""L'abito di nozze"""	"Raimondi, Giuseppe. Manuscript text, ""L'abito di nozze"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1964/rdq197/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1964/rdq197/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1964/rdq197/object	Raimondi, Giuseppe. 1964. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 197, FR.A QUADERNI.1 1964 7.	
